timestamp,value
2025-10-25T13:00:00+00:00,7.323616
2025-10-25T13:15:00+00:00,6.52609
2025-10-25T13:30:00+00:00,6.775294
2025-10-25T13:45:00+00:00,7.743779
2025-10-25T14:00:00+00:00,6.709949
2025-10-25T14:15:00+00:00,6.281949
2025-10-25T14:30:00+00:00,7.268519
2025-10-25T14:45:00+00:00,7.169054
2025-10-25T15:00:00+00:00,7.003159
2025-10-25T15:15:00+00:00,7.175685
2025-10-25T15:30:00+00:00,7.270086
2025-10-25T15:45:00+00:00,7.569445
2025-10-25T16:00:00+00:00,7.886767
2025-10-25T16:15:00+00:00,7.540389
2025-10-25T16:30:00+00:00,8.700569
2025-10-25T16:45:00+00:00,8.111376
2025-10-25T17:00:00+00:00,7.810209
2025-10-25T17:15:00+00:00,9.625289
2025-10-25T17:30:00+00:00,7.935595
2025-10-25T17:45:00+00:00,7.860605
2025-10-25T18:00:00+00:00,7.859279
2025-10-25T18:15:00+00:00,7.424889
2025-10-25T18:30:00+00:00,8.162134
2025-10-25T18:45:00+00:00,8.105107
2025-10-25T19:00:00+00:00,7.870491
2025-10-25T19:15:00+00:00,6.340784
2025-10-25T19:30:00+00:00,6.607711
2025-10-25T19:45:00+00:00,5.784144
2025-10-25T20:00:00+00:00,6.111111
2025-10-25T20:15:00+00:00,5.460069
2025-10-25T20:30:00+00:00,5.40015
2025-10-25T20:45:00+00:00,5.721933
2025-10-25T21:00:00+00:00,6.745997
2025-10-25T21:15:00+00:00,6.42542
2025-10-25T21:30:00+00:00,5.62934
2025-10-25T21:45:00+00:00,6.60747
2025-10-25T22:00:00+00:00,5.666594
2025-10-25T22:15:00+00:00,5.115017
2025-10-25T22:30:00+00:00,4.807581
2025-10-25T22:45:00+00:00,5.097174
2025-10-25T23:00:00+00:00,4.98493
2025-10-25T23:15:00+00:00,4.880642
2025-10-25T23:30:00+00:00,4.63819
2025-10-25T23:45:00+00:00,4.801312
2025-10-26T00:00:00+00:00,5.414376
2025-10-26T00:15:00+00:00,4.633488
2025-10-26T00:30:00+00:00,4.735725
2025-10-26T00:45:00+00:00,4.60407
2025-10-26T01:00:00+00:00,4.260827
2025-10-26T01:15:00+00:00,4.490138
2025-10-26T01:30:00+00:00,4.200424
2025-10-26T01:45:00+00:00,4.1352
2025-10-26T02:00:00+00:00,3.800154
2025-10-26T02:15:00+00:00,3.918909
2025-10-26T02:30:00+00:00,4.254196
2025-10-26T02:45:00+00:00,3.708888
2025-10-26T03:00:00+00:00,4.184148
2025-10-26T03:15:00+00:00,4.133511
2025-10-26T03:30:00+00:00,3.972198
2025-10-26T03:45:00+00:00,4.236111
2025-10-26T04:00:00+00:00,4.762008
2025-10-26T04:15:00+00:00,4.552107
2025-10-26T04:30:00+00:00,4.677252
2025-10-26T04:45:00+00:00,4.464096
2025-10-26T05:00:00+00:00,4.259018
2025-10-26T05:15:00+00:00,4.673876
2025-10-26T05:30:00+00:00,5.554471
2025-10-26T05:45:00+00:00,5.748216
2025-10-26T06:00:00+00:00,6.773606
2025-10-26T06:15:00+00:00,7.699894
2025-10-26T06:30:00+00:00,7.004967
2025-10-26T06:45:00+00:00,8.161772
2025-10-26T07:00:00+00:00,7.657335
2025-10-26T07:15:00+00:00,8.759404
2025-10-26T07:30:00+00:00,9.148582
2025-10-26T07:45:00+00:00,9.529081
2025-10-26T08:00:00+00:00,8.920476
2025-10-26T08:15:00+00:00,11.304976
2025-10-26T08:30:00+00:00,10.347825
2025-10-26T08:45:00+00:00,10.432461
2025-10-26T09:00:00+00:00,11.760825
2025-10-26T09:15:00+00:00,10.577257
2025-10-26T09:30:00+00:00,10.302011
2025-10-26T09:45:00+00:00,8.487534
2025-10-26T10:00:00+00:00,7.693383
2025-10-26T10:15:00+00:00,8.70069
2025-10-26T10:30:00+00:00,8.499108
2025-10-26T10:45:00+00:00,7.296007
2025-10-26T11:00:00+00:00,8.974248
2025-10-26T11:15:00+00:00,8.246769
2025-10-26T11:30:00+00:00,8.337674
2025-10-26T11:45:00+00:00,9.167993
2025-10-26T12:00:00+00:00,6.451461
2025-10-26T12:15:00+00:00,6.389492
2025-10-26T12:30:00+00:00,6.427108
2025-10-26T12:45:00+00:00,6.657986
2025-10-26T13:00:00+00:00,6.942636
2025-10-26T13:15:00+00:00,5.958237
2025-10-26T13:30:00+00:00,5.730252
2025-10-26T13:45:00+00:00,6.218533
2025-10-26T14:00:00+00:00,6.171152
2025-10-26T14:15:00+00:00,6.864993
2025-10-26T14:30:00+00:00,5.814887
2025-10-26T14:45:00+00:00,6.589627
2025-10-26T15:00:00+00:00,5.863836
2025-10-26T15:15:00+00:00,5.67841
2025-10-26T15:30:00+00:00,6.335841
2025-10-26T15:45:00+00:00,6.296779
2025-10-26T16:00:00+00:00,5.932075
2025-10-26T16:15:00+00:00,6.460865
2025-10-26T16:30:00+00:00,7.187259
2025-10-26T16:45:00+00:00,8.350815
2025-10-26T17:00:00+00:00,7.442491
2025-10-26T17:15:00+00:00,7.302638
2025-10-26T17:30:00+00:00,7.935957
2025-10-26T17:45:00+00:00,7.002918
2025-10-26T18:00:00+00:00,9.280358
2025-10-26T18:15:00+00:00,7.7568
2025-10-26T18:30:00+00:00,7.364487
2025-10-26T18:45:00+00:00,6.130401
2025-10-26T19:00:00+00:00,7.634669
2025-10-26T19:15:00+00:00,6.908878
2025-10-26T19:30:00+00:00,7.703149
2025-10-26T19:45:00+00:00,5.603419
2025-10-26T20:00:00+00:00,5.559172
2025-10-26T20:15:00+00:00,5.712408
2025-10-26T20:30:00+00:00,7.214748
2025-10-26T20:45:00+00:00,6.399378
2025-10-26T21:00:00+00:00,5.566045
2025-10-26T21:15:00+00:00,5.966315
2025-10-26T21:30:00+00:00,6.453029
2025-10-26T21:45:00+00:00,5.998867
2025-10-26T22:00:00+00:00,5.512032
2025-10-26T22:15:00+00:00,4.586106
2025-10-26T22:30:00+00:00,4.498457
2025-10-26T22:45:00+00:00,4.509549
2025-10-26T23:00:00+00:00,4.194035
2025-10-26T23:15:00+00:00,4.335576
2025-10-26T23:30:00+00:00,4.174383
2025-10-26T23:45:00+00:00,4.143157
2025-10-27T00:00:00+00:00,4.4606
2025-10-27T00:15:00+00:00,4.673997
2025-10-27T00:30:00+00:00,4.568624
2025-10-27T00:45:00+00:00,4.0068
2025-10-27T01:00:00+00:00,4.475309
2025-10-27T01:15:00+00:00,4.064911
2025-10-27T01:30:00+00:00,4.239366
2025-10-27T01:45:00+00:00,3.939646
2025-10-27T02:00:00+00:00,3.93832
2025-10-27T02:15:00+00:00,3.936511
2025-10-27T02:30:00+00:00,4.01126
2025-10-27T02:45:00+00:00,4.130377
2025-10-27T03:00:00+00:00,3.769049
2025-10-27T03:15:00+00:00,4.229842
2025-10-27T03:30:00+00:00,4.096137
2025-10-27T03:45:00+00:00,4.140263
2025-10-27T04:00:00+00:00,5.175299
2025-10-27T04:15:00+00:00,5.352648
2025-10-27T04:30:00+00:00,5.958237
2025-10-27T04:45:00+00:00,5.477913
2025-10-27T05:00:00+00:00,6.873071
2025-10-27T05:15:00+00:00,7.522545
2025-10-27T05:30:00+00:00,7.262008
2025-10-27T05:45:00+00:00,7.909795
2025-10-27T06:00:00+00:00,7.626591
2025-10-27T06:15:00+00:00,8.449918
2025-10-27T06:30:00+00:00,7.588976
2025-10-27T06:45:00+00:00,7.058256
2025-10-27T07:00:00+00:00,7.094064
2025-10-27T07:15:00+00:00,6.889106
2025-10-27T07:30:00+00:00,8.111497
2025-10-27T07:45:00+00:00,8.446784
2025-10-27T08:00:00+00:00,7.706163
2025-10-27T08:15:00+00:00,8.31971
2025-10-27T08:30:00+00:00,8.472946
2025-10-27T08:45:00+00:00,8.254967
2025-10-27T09:00:00+00:00,8.316575
2025-10-27T09:15:00+00:00,7.696397
2025-10-27T09:30:00+00:00,7.392096
2025-10-27T09:45:00+00:00,5.170356
2025-10-27T10:00:00+00:00,3.296923
2025-10-27T10:15:00+00:00,2.763069
2025-10-27T10:30:00+00:00,3.251471
2025-10-27T10:45:00+00:00,7.045597
2025-10-27T11:00:00+00:00,6.806279
2025-10-27T11:15:00+00:00,6.933112
2025-10-27T11:30:00+00:00,6.64171
2025-10-27T11:45:00+00:00,6.602648
2025-10-27T12:00:00+00:00,6.071808
2025-10-27T12:15:00+00:00,6.459539
2025-10-27T12:30:00+00:00,5.985967
2025-10-27T12:45:00+00:00,6.632186
2025-10-27T13:00:00+00:00,5.232205
2025-10-27T13:15:00+00:00,3.544198
2025-10-27T13:30:00+00:00,5.451751
2025-10-27T13:45:00+00:00,5.238836
2025-10-27T14:00:00+00:00,2.218003
2025-10-27T14:15:00+00:00,3.324653
2025-10-27T14:30:00+00:00,2.461902
2025-10-27T14:45:00+00:00,2.383777
2025-10-27T15:00:00+00:00,2.627797
2025-10-27T15:15:00+00:00,3.192757
2025-10-27T15:30:00+00:00,4.418403
2025-10-27T15:45:00+00:00,3.228564
2025-10-27T16:00:00+00:00,4.012948
2025-10-27T16:15:00+00:00,5.066189
2025-10-27T16:30:00+00:00,4.039111
2025-10-27T16:45:00+00:00,4.56983
2025-10-27T17:00:00+00:00,5.007596
2025-10-27T17:15:00+00:00,4.486883
2025-10-27T17:30:00+00:00,4.205126
2025-10-27T17:45:00+00:00,3.787133
2025-10-27T18:00:00+00:00,4.375965
2025-10-27T18:15:00+00:00,4.476876
2025-10-27T18:30:00+00:00,4.32581
2025-10-27T18:45:00+00:00,5.268133
2025-10-27T19:00:00+00:00,3.777006
2025-10-27T19:15:00+00:00,3.61087
2025-10-27T19:30:00+00:00,3.409409
2025-10-27T19:45:00+00:00,3.187814
2025-10-27T20:00:00+00:00,3.241585
2025-10-27T20:15:00+00:00,2.729191
2025-10-27T20:30:00+00:00,2.564501
2025-10-27T20:45:00+00:00,3.080512
2025-10-27T21:00:00+00:00,4.185595
2025-10-27T21:15:00+00:00,2.014492
2025-10-27T21:30:00+00:00,2.370756
2025-10-27T21:45:00+00:00,2.064646
2025-10-27T22:00:00+00:00,1.41698
2025-10-27T22:15:00+00:00,1.709949
2025-10-27T22:30:00+00:00,1.512828
2025-10-27T22:45:00+00:00,1.687163
2025-10-27T23:00:00+00:00,1.41698
2025-10-27T23:15:00+00:00,1.259163
2025-10-27T23:30:00+00:00,0.901331
2025-10-27T23:45:00+00:00,0.760995
2025-10-28T00:00:00+00:00,0.836106
2025-10-28T00:15:00+00:00,0.94811
2025-10-28T00:30:00+00:00,1.013093
2025-10-28T00:45:00+00:00,0.575931
2025-10-28T01:00:00+00:00,0.613064
2025-10-28T01:15:00+00:00,0.496238
2025-10-28T01:30:00+00:00,0.586902
2025-10-28T01:45:00+00:00,0.69131
2025-10-28T02:00:00+00:00,1.249277
2025-10-28T02:15:00+00:00,0.679856
2025-10-28T02:30:00+00:00,0.866971
2025-10-28T02:45:00+00:00,0.925805
2025-10-28T03:00:00+00:00,1.014781
2025-10-28T03:15:00+00:00,0.573761
2025-10-28T03:30:00+00:00,1.233483
2025-10-28T03:45:00+00:00,1.433256
2025-10-28T04:00:00+00:00,1.900318
2025-10-28T04:15:00+00:00,2.042101
2025-10-28T04:30:00+00:00,2.307099
2025-10-28T04:45:00+00:00,3.212529
2025-10-28T05:00:00+00:00,4.091315
2025-10-28T05:15:00+00:00,4.63831
2025-10-28T05:30:00+00:00,2.655527
2025-10-28T05:45:00+00:00,3.684172
2025-10-28T06:00:00+00:00,5.522039
2025-10-28T06:15:00+00:00,5.217617
2025-10-28T06:30:00+00:00,5.35747
2025-10-28T06:45:00+00:00,4.335455
2025-10-28T07:00:00+00:00,4.44782
2025-10-28T07:15:00+00:00,4.975164
2025-10-28T07:30:00+00:00,3.743249
2025-10-28T07:45:00+00:00,5.268012
2025-10-28T08:00:00+00:00,4.605758
2025-10-28T08:15:00+00:00,4.283372
2025-10-28T08:30:00+00:00,4.198736
2025-10-28T08:45:00+00:00,4.247444
2025-10-28T09:00:00+00:00,4.071783
2025-10-28T09:15:00+00:00,4.835069
2025-10-28T09:30:00+00:00,4.514492
2025-10-28T09:45:00+00:00,3.708647
2025-10-28T10:00:00+00:00,3.590133
2025-10-28T10:15:00+00:00,4.231289
2025-10-28T10:30:00+00:00,3.687669
2025-10-28T10:45:00+00:00,3.321397
2025-10-28T11:00:00+00:00,3.161772
2025-10-28T11:15:00+00:00,2.906298
2025-10-28T11:30:00+00:00,2.984302
2025-10-28T11:45:00+00:00,3.248095
2025-10-28T12:00:00+00:00,3.456308
2025-10-28T12:15:00+00:00,3.505498
2025-10-28T12:30:00+00:00,2.862413
2025-10-28T12:45:00+00:00,3.314887
2025-10-28T13:00:00+00:00,3.244719
2025-10-28T13:15:00+00:00,2.759693
2025-10-28T13:30:00+00:00,3.020472
2025-10-28T13:45:00+00:00,2.961516
2025-10-28T14:00:00+00:00,2.693263
2025-10-28T14:15:00+00:00,4.659288
2025-10-28T14:30:00+00:00,3.783637
2025-10-28T14:45:00+00:00,2.553048
2025-10-28T15:00:00+00:00,2.969714
2025-10-28T15:15:00+00:00,2.574146
2025-10-28T15:30:00+00:00,3.588204
2025-10-28T15:45:00+00:00,2.886888
2025-10-28T16:00:00+00:00,3.025053
2025-10-28T16:15:00+00:00,3.44823
2025-10-28T16:30:00+00:00,3.231578
2025-10-28T16:45:00+00:00,3.298732
2025-10-28T17:00:00+00:00,3.23845
2025-10-28T17:15:00+00:00,5.171803
2025-10-28T17:30:00+00:00,5.245226
2025-10-28T17:45:00+00:00,4.560185
2025-10-28T18:00:00+00:00,4.089868
2025-10-28T18:15:00+00:00,4.7731
2025-10-28T18:30:00+00:00,4.04743
2025-10-28T18:45:00+00:00,3.181544
2025-10-28T19:00:00+00:00,3.365162
2025-10-28T19:15:00+00:00,3.106313
2025-10-28T19:30:00+00:00,3.126206
2025-10-28T19:45:00+00:00,3.096909
2025-10-28T20:00:00+00:00,2.802252
2025-10-28T20:15:00+00:00,3.688995
2025-10-28T20:30:00+00:00,3.676215
2025-10-28T20:45:00+00:00,3.894314
2025-10-28T21:00:00+00:00,2.649137
2025-10-28T21:15:00+00:00,2.675058
2025-10-28T21:30:00+00:00,2.548105
2025-10-28T21:45:00+00:00,1.456284
2025-10-28T22:00:00+00:00,1.762273
2025-10-28T22:15:00+00:00,1.653043
2025-10-28T22:30:00+00:00,2.24537
2025-10-28T22:45:00+00:00,1.534168
2025-10-28T23:00:00+00:00,1.576485
2025-10-28T23:15:00+00:00,1.304856
2025-10-28T23:30:00+00:00,0.905792
2025-10-28T23:45:00+00:00,0.87324
2025-10-29T00:00:00+00:00,1.197555
2025-10-29T00:15:00+00:00,1.285325
2025-10-29T00:30:00+00:00,0.720727
2025-10-29T00:45:00+00:00,0.774137
2025-10-29T01:00:00+00:00,0.822724
2025-10-29T01:15:00+00:00,0.554712
2025-10-29T01:30:00+00:00,0.73833
2025-10-29T01:45:00+00:00,0.861907
2025-10-29T02:00:00+00:00,0.450424
2025-10-29T02:15:00+00:00,0.266445
2025-10-29T02:30:00+00:00,0.726876
2025-10-29T02:45:00+00:00,1.016469
2025-10-29T03:00:00+00:00,0.698182
2025-10-29T03:15:00+00:00,0.953414
2025-10-29T03:30:00+00:00,0.753279
2025-10-29T03:45:00+00:00,1.221547
2025-10-29T04:00:00+00:00,1.876085
2025-10-29T04:15:00+00:00,2.003279
2025-10-29T04:30:00+00:00,2.344835
2025-10-29T04:45:00+00:00,3.25135
2025-10-29T05:00:00+00:00,4.184269
2025-10-29T05:15:00+00:00,3.653429
2025-10-29T05:30:00+00:00,3.477768
2025-10-29T05:45:00+00:00,3.627387
2025-10-29T06:00:00+00:00,5.463325
2025-10-29T06:15:00+00:00,5.642482
2025-10-29T06:30:00+00:00,4.976852
2025-10-29T06:45:00+00:00,4.677011
2025-10-29T07:00:00+00:00,4.949002
2025-10-29T07:15:00+00:00,5.845992
2025-10-29T07:30:00+00:00,5.058232
2025-10-29T07:45:00+00:00,6.082055
2025-10-29T08:00:00+00:00,5.560981
2025-10-29T08:15:00+00:00,4.722825
2025-10-29T08:30:00+00:00,4.890649
2025-10-29T08:45:00+00:00,4.771894
2025-10-29T09:00:00+00:00,5.220751
2025-10-29T09:15:00+00:00,3.488981
2025-10-29T09:30:00+00:00,3.614487
2025-10-29T09:45:00+00:00,3.825834
2025-10-29T10:00:00+00:00,4.149667
2025-10-29T10:15:00+00:00,3.230252
2025-10-29T10:30:00+00:00,3.340688
2025-10-29T10:45:00+00:00,3.450039
2025-10-29T11:00:00+00:00,2.976225
2025-10-29T11:15:00+00:00,3.002387
2025-10-29T11:30:00+00:00,3.139106
2025-10-29T11:45:00+00:00,3.63872
2025-10-29T12:00:00+00:00,3.489101
2025-10-29T12:15:00+00:00,3.832465
2025-10-29T12:30:00+00:00,3.070867
2025-10-29T12:45:00+00:00,3.40121
2025-10-29T13:00:00+00:00,2.959949
2025-10-29T13:15:00+00:00,2.789352
2025-10-29T13:30:00+00:00,2.508922
2025-10-29T13:45:00+00:00,3.612799
2025-10-29T14:00:00+00:00,3.015408
2025-10-29T14:15:00+00:00,3.648486
2025-10-29T14:30:00+00:00,2.600429
2025-10-29T14:45:00+00:00,2.858917
2025-10-29T15:00:00+00:00,4.047189
2025-10-29T15:15:00+00:00,3.433763
2025-10-29T15:30:00+00:00,2.828294
2025-10-29T15:45:00+00:00,4.520882
2025-10-29T16:00:00+00:00,3.616054
2025-10-29T16:15:00+00:00,4.281805
2025-10-29T16:30:00+00:00,3.918789
2025-10-29T16:45:00+00:00,4.272039
2025-10-29T17:00:00+00:00,4.125314
2025-10-29T17:15:00+00:00,4.309293
2025-10-29T17:30:00+00:00,5.626447
2025-10-29T17:45:00+00:00,5.377243
2025-10-29T18:00:00+00:00,4.343412
2025-10-29T18:15:00+00:00,3.977262
2025-10-29T18:30:00+00:00,4.218147
2025-10-29T18:45:00+00:00,3.974127
2025-10-29T19:00:00+00:00,4.211757
2025-10-29T19:15:00+00:00,3.412543
2025-10-29T19:30:00+00:00,2.6413
2025-10-29T19:45:00+00:00,3.21048
2025-10-29T20:00:00+00:00,3.282576
2025-10-29T20:15:00+00:00,3.140673
2025-10-29T20:30:00+00:00,3.052662
2025-10-29T20:45:00+00:00,3.669705
2025-10-29T21:00:00+00:00,3.148872
2025-10-29T21:15:00+00:00,3.523341
2025-10-29T21:30:00+00:00,2.639371
2025-10-29T21:45:00+00:00,2.240548
2025-10-29T22:00:00+00:00,2.424648
2025-10-29T22:15:00+00:00,2.040172
2025-10-29T22:30:00+00:00,2.112027
2025-10-29T22:45:00+00:00,1.461106
2025-10-29T23:00:00+00:00,2.032215
2025-10-29T23:15:00+00:00,1.413725
2025-10-29T23:30:00+00:00,0.896508
2025-10-29T23:45:00+00:00,0.938706
2025-10-30T00:00:00+00:00,1.18586
2025-10-30T00:15:00+00:00,1.522835
2025-10-30T00:30:00+00:00,0.925323
2025-10-30T00:45:00+00:00,0.93545
2025-10-30T01:00:00+00:00,1.009959
2025-10-30T01:15:00+00:00,1.06385
2025-10-30T01:30:00+00:00,0.850574
2025-10-30T01:45:00+00:00,0.538315
2025-10-30T02:00:00+00:00,0.760875
2025-10-30T02:15:00+00:00,0.606674
2025-10-30T02:30:00+00:00,0.767385
2025-10-30T02:45:00+00:00,0.785711
2025-10-30T03:00:00+00:00,0.891204
2025-10-30T03:15:00+00:00,1.024667
2025-10-30T03:30:00+00:00,0.992477
2025-10-30T03:45:00+00:00,1.526331
2025-10-30T04:00:00+00:00,2.011116
2025-10-30T04:15:00+00:00,1.742501
2025-10-30T04:30:00+00:00,2.769941
2025-10-30T04:45:00+00:00,2.732084
2025-10-30T05:00:00+00:00,3.995226
2025-10-30T05:15:00+00:00,3.746383
2025-10-30T05:30:00+00:00,3.725044
2025-10-30T05:45:00+00:00,4.729456
2025-10-30T06:00:00+00:00,4.381028
2025-10-30T06:15:00+00:00,5.414497
2025-10-30T06:30:00+00:00,4.740789
2025-10-30T06:45:00+00:00,4.555122
2025-10-30T07:00:00+00:00,4.284819
2025-10-30T07:15:00+00:00,4.540413
2025-10-30T07:30:00+00:00,3.7201
2025-10-30T07:45:00+00:00,4.415148
2025-10-30T08:00:00+00:00,4.030912
2025-10-30T08:15:00+00:00,5.168909
2025-10-30T08:30:00+00:00,4.187162
2025-10-30T08:45:00+00:00,3.733121
2025-10-30T09:00:00+00:00,3.948085
2025-10-30T09:15:00+00:00,2.867236
2025-10-30T09:30:00+00:00,3.765914
2025-10-30T09:45:00+00:00,3.117887
2025-10-30T10:00:00+00:00,2.997565
2025-10-30T10:15:00+00:00,3.467882
2025-10-30T10:30:00+00:00,2.312162
2025-10-30T10:45:00+00:00,2.704475
2025-10-30T11:00:00+00:00,2.964771
2025-10-30T11:15:00+00:00,3.487293
2025-10-30T11:30:00+00:00,3.017096
2025-10-30T11:45:00+00:00,3.021677
2025-10-30T12:00:00+00:00,3.020231
2025-10-30T12:15:00+00:00,2.601755
2025-10-30T12:30:00+00:00,3.381679
2025-10-30T12:45:00+00:00,2.5856
2025-10-30T13:00:00+00:00,3.246528
2025-10-30T13:15:00+00:00,3.759163
2025-10-30T13:30:00+00:00,3.257981
2025-10-30T13:45:00+00:00,3.179977
2025-10-30T14:00:00+00:00,4.184148
2025-10-30T14:15:00+00:00,4.68533
2025-10-30T14:30:00+00:00,3.502243
2025-10-30T14:45:00+00:00,2.89171
2025-10-30T15:00:00+00:00,2.7826
2025-10-30T15:15:00+00:00,2.25176
2025-10-30T15:30:00+00:00,3.440032
2025-10-30T15:45:00+00:00,3.814501
2025-10-30T16:00:00+00:00,3.121021
2025-10-30T16:15:00+00:00,3.301625
2025-10-30T16:30:00+00:00,3.66645
2025-10-30T16:45:00+00:00,3.787013
2025-10-30T17:00:00+00:00,4.252387
2025-10-30T17:15:00+00:00,5.5951
2025-10-30T17:30:00+00:00,7.326871
2025-10-30T17:45:00+00:00,6.841966
2025-10-30T18:00:00+00:00,5.190008
2025-10-30T18:15:00+00:00,4.06033
2025-10-30T18:30:00+00:00,3.4076
2025-10-30T18:45:00+00:00,3.886598
2025-10-30T19:00:00+00:00,4.097825
2025-10-30T19:15:00+00:00,3.08859
2025-10-30T19:30:00+00:00,3.233386
2025-10-30T19:45:00+00:00,3.467882
2025-10-30T20:00:00+00:00,3.285711
2025-10-30T20:15:00+00:00,3.91059
2025-10-30T20:30:00+00:00,3.321518
2025-10-30T20:45:00+00:00,4.195361
2025-10-30T21:00:00+00:00,3.931809
2025-10-30T21:15:00+00:00,2.725574
2025-10-30T21:30:00+00:00,2.683136
2025-10-30T21:45:00+00:00,2.712674
2025-10-30T22:00:00+00:00,2.188585
2025-10-30T22:15:00+00:00,1.236256
2025-10-30T22:30:00+00:00,1.524643
2025-10-30T22:45:00+00:00,1.34199
2025-10-30T23:00:00+00:00,1.334274
2025-10-30T23:15:00+00:00,0.899643
2025-10-30T23:30:00+00:00,1.145351
2025-10-30T23:45:00+00:00,0.933883
2025-10-31T00:00:00+00:00,1.724658
2025-10-31T00:15:00+00:00,1.794946
2025-10-31T00:30:00+00:00,0.785349
2025-10-31T00:45:00+00:00,0.718557
2025-10-31T01:00:00+00:00,1.283517
2025-10-31T01:15:00+00:00,0.917245
2025-10-31T01:30:00+00:00,1.169705
2025-10-31T01:45:00+00:00,1.03588
2025-10-31T02:00:00+00:00,0.941961
2025-10-31T02:15:00+00:00,0.84768
2025-10-31T02:30:00+00:00,0.802107
2025-10-31T02:45:00+00:00,1.355011
2025-10-31T03:00:00+00:00,1.052276
2025-10-31T03:15:00+00:00,1.008632
2025-10-31T03:30:00+00:00,0.807051
2025-10-31T03:45:00+00:00,0.952932
2025-10-31T04:00:00+00:00,1.508126
2025-10-31T04:15:00+00:00,1.706935
2025-10-31T04:30:00+00:00,2.170621
2025-10-31T04:45:00+00:00,3.207345
2025-10-31T05:00:00+00:00,5.292487
2025-10-31T05:15:00+00:00,3.99185
2025-10-31T05:30:00+00:00,3.227117
2025-10-31T05:45:00+00:00,3.830898
2025-10-31T06:00:00+00:00,5.710962
2025-10-31T06:15:00+00:00,6.112558
2025-10-31T06:30:00+00:00,4.893784
2025-10-31T06:45:00+00:00,5.103564
2025-10-31T07:00:00+00:00,4.620346
2025-10-31T07:15:00+00:00,3.778814
2025-10-31T07:30:00+00:00,5.733869
2025-10-31T07:45:00+00:00,5.562669
2025-10-31T08:00:00+00:00,4.843388
2025-10-31T08:15:00+00:00,5.584129
2025-10-31T08:30:00+00:00,5.422815
2025-10-31T08:45:00+00:00,5.546634
2025-10-31T09:00:00+00:00,5.385079
2025-10-31T09:15:00+00:00,4.628303
2025-10-31T09:30:00+00:00,4.527512
2025-10-31T09:45:00+00:00,3.013599
2025-10-31T10:00:00+00:00,4.145207
2025-10-31T10:15:00+00:00,4.484954
2025-10-31T10:30:00+00:00,4.070216
2025-10-31T10:45:00+00:00,3.262804
2025-10-31T11:00:00+00:00,3.603033
2025-10-31T11:15:00+00:00,3.415557
2025-10-31T11:30:00+00:00,4.07323
2025-10-31T11:45:00+00:00,3.132595
2025-10-31T12:00:00+00:00,3.313079
2025-10-31T12:15:00+00:00,3.316334
2025-10-31T12:30:00+00:00,2.929205
2025-10-31T12:45:00+00:00,3.313441
2025-10-31T13:00:00+00:00,3.280768
2025-10-31T13:15:00+00:00,3.617381
2025-10-31T13:30:00+00:00,3.209153
2025-10-31T13:45:00+00:00,2.64564
2025-10-31T14:00:00+00:00,3.731192
2025-10-31T14:15:00+00:00,2.991054
2025-10-31T14:30:00+00:00,2.855903
2025-10-31T14:45:00+00:00,3.384814
2025-10-31T15:00:00+00:00,4.087939
2025-10-31T15:15:00+00:00,5.318769
2025-10-31T15:30:00+00:00,3.716966
2025-10-31T15:45:00+00:00,4.263841
2025-10-31T16:00:00+00:00,4.647955
2025-10-31T16:15:00+00:00,3.572169
2025-10-31T16:30:00+00:00,4.499542
2025-10-31T16:45:00+00:00,4.504485
2025-10-31T17:00:00+00:00,4.63819
2025-10-31T17:15:00+00:00,4.568263
2025-10-31T17:30:00+00:00,3.775439
2025-10-31T17:45:00+00:00,6.308232
2025-10-31T18:00:00+00:00,3.730107
2025-10-31T18:15:00+00:00,4.514492
2025-10-31T18:30:00+00:00,3.952667
2025-10-31T18:45:00+00:00,3.610991
2025-10-31T19:00:00+00:00,4.296393
2025-10-31T19:15:00+00:00,3.139106
2025-10-31T19:30:00+00:00,2.624783
2025-10-31T19:45:00+00:00,2.554736
2025-10-31T20:00:00+00:00,2.76319
2025-10-31T20:15:00+00:00,4.255522
2025-10-31T20:30:00+00:00,4.104456
2025-10-31T20:45:00+00:00,2.181954
2025-10-31T21:00:00+00:00,2.294319
2025-10-31T21:15:00+00:00,2.065128
2025-10-31T21:30:00+00:00,2.165678
2025-10-31T21:45:00+00:00,2.520616
2025-10-31T22:00:00+00:00,2.178578
2025-10-31T22:15:00+00:00,2.533637
2025-10-31T22:30:00+00:00,2.019073
2025-10-31T22:45:00+00:00,2.11046
2025-10-31T23:00:00+00:00,1.592882
2025-10-31T23:15:00+00:00,1.597825
2025-10-31T23:30:00+00:00,1.568287
2025-10-31T23:45:00+00:00,1.790003
2025-11-01T00:00:00+00:00,1.355011
2025-11-01T00:15:00+00:00,1.495226
2025-11-01T00:30:00+00:00,1.073616
2025-11-01T00:45:00+00:00,1.008271
2025-11-01T01:00:00+00:00,0.995491
2025-11-01T01:15:00+00:00,0.997179
2025-11-01T01:30:00+00:00,1.267241
2025-11-01T01:45:00+00:00,0.917487
2025-11-01T02:00:00+00:00,0.771123
2025-11-01T02:15:00+00:00,0.708912
2025-11-01T02:30:00+00:00,0.627532
2025-11-01T02:45:00+00:00,0.614632
2025-11-01T03:00:00+00:00,0.836106
2025-11-01T03:15:00+00:00,0.639106
2025-11-01T03:30:00+00:00,1.101466
2025-11-01T03:45:00+00:00,0.776066
